"","Date","SPX","VIX","DXY","e","v","d"
"736",2019-09-11 10:05:00,2983.49,15.02,83.93,0.000167603009202821,-0.00199534485889652,0
"737",2019-09-11 10:10:00,2986.65,14.84,83.94,0.00105860173969141,-0.0120564085967541,0.000119139810708546
"738",2019-09-11 10:15:00,2986.09,14.91,83.94,-0.00018751862684141,0.0047058910374127,0
"739",2019-09-11 10:20:00,2986.52,14.88,83.93,0.000143990650901316,-0.00201409937170105,-0.000119139810708546
"740",2019-09-11 10:25:00,2986.52,14.85,83.91,0,-0.00201816415623757,-0.000238322212758213
"741",2019-09-11 10:30:00,2986.44,14.88,83.96,-2.67873884993719e-05,0.00201816415623757,0.000595699070453648
"742",2019-09-11 10:35:00,2987.54,14.85,83.93,0.000368263707757777,-0.00201816415623757,-0.000357376857695435
"743",2019-09-11 10:40:00,2987.41,14.83,83.93,-4.35150085014158e-05,-0.00134770909886761,0
"744",2019-09-11 10:45:00,2985.61,14.93,83.94,-0.000602710205050982,0.0067204554012581,0.000119139810708546
"745",2019-09-11 10:50:00,2986.61,14.9,83.93,0.000334883848667644,-0.00201139859968569,-0.000119139810708546
"746",2019-09-11 10:55:00,2987.67,14.86,83.92,0.000354854479910571,-0.00268817366180008,-0.000119154006695155
"747",2019-09-11 11:00:00,2987.34,14.88,83.92,-0.000110460066286677,0.00134499011533284,0
"748",2019-09-11 11:05:00,2986.62,14.88,83.93,-0.000241046141416845,0,0.000119154006695155
"749",2019-09-11 11:10:00,2986.84,14.87,83.94,7.36591523509134e-05,-0.000672268932882414,0.000119139810708546
"750",2019-09-11 11:15:00,2987.23,14.83,83.95,0.000130564255375276,-0.00269360432222276,0.000119125618105009
"751",2019-09-11 11:20:00,2988.42,14.78,83.94,0.000398283037235103,-0.00337724062978539,-0.000119125618105009
"752",2019-09-11 11:25:00,2987.81,14.82,83.95,-0.000204142076899672,0.00270270434788555,0.000119125618105009
"753",2019-09-11 11:30:00,2990.48,14.7,83.95,0.000893232070549033,-0.00813012608325048,0
"754",2019-09-11 11:35:00,2989.81,14.74,83.94,-0.000224069402253946,0.00271739297649987,-0.000119125618105009
"755",2019-09-11 11:40:00,2990.22,14.74,83.96,0.000137123058125965,0,0.000238237046986889
"756",2019-09-11 11:45:00,2989.15,14.74,83.97,-0.000357897240485627,0,0.000119097243040045
"757",2019-09-11 11:50:00,2990.72,14.71,83.97,0.000525095039215273,-0.00203735214784428,0
"758",2019-09-11 11:55:00,2991.4,14.73,83.97,0.000227344153218567,0.00135869586119286,0
"759",2019-09-11 12:00:00,2992.79,14.65,83.99,0.000464557450548853,-0.00544589501146264,0.00023815194206378
"760",2019-09-11 12:05:00,2992.84,14.69,83.98,1.67066791636472e-05,0.00272665472270939,-0.000119068881488715
"761",2019-09-11 12:10:00,2992.95,14.69,83.99,3.67537117114125e-05,0,0.000119068881488715
"762",2019-09-11 12:15:00,2992.41,14.71,83.98,-0.000180440274759164,0.0013605444275604,-0.000119068881488715
"763",2019-09-11 12:20:00,2992.33,14.71,83.98,-2.67346618247899e-05,0,0
"764",2019-09-11 12:25:00,2992.1,14.7,83.98,-7.68661343215626e-05,-0.000680040828655581,0
"765",2019-09-11 12:30:00,2992.42,14.68,83.97,0.000106942578620206,-0.00136147059832092,-0.000119083060575065
"766",2019-09-11 12:35:00,2992.6,14.68,83.97,6.01501749546429e-05,0,0
"767",2019-09-11 12:40:00,2992.23,14.7,83.96,-0.000123645951671136,0.00136147059832092,-0.000119097243040045
"768",2019-09-11 12:45:00,2992.67,14.7,83.96,0.000147036709316595,0,0
"769",2019-09-11 12:50:00,2993.33,14.67,83.96,0.00022051453480465,-0.00204290162980003,0
"770",2019-09-11 12:55:00,2994.35,14.68,83.96,0.000340699573079917,0.000681431031479107,0
"771",2019-09-11 13:00:00,2994.23,14.71,83.96,-4.00762785233155e-05,0.00204151142697651,0
"772",2019-09-11 13:05:00,2994.48,14.7,83.95,8.34904345499154e-05,-0.000680040828655581,-0.00011911142888188
"773",2019-09-11 13:10:00,2995.05,14.68,83.96,0.000190332130141968,-0.00136147059832092,0.00011911142888188
"774",2019-09-11 13:15:00,2995.57,14.69,83.96,0.000173604735838495,0.00068096699941611,0
"775",2019-09-11 13:20:00,2995.61,14.69,83.95,1.33529621884065e-05,0,-0.00011911142888188
"776",2019-09-11 13:25:00,2994.37,14.75,83.95,-0.000414024760589271,0.00407609260004316,0
"777",2019-09-11 13:30:00,2995.05,14.73,83.95,0.000227067062562369,-0.0013568523112899,0
"778",2019-09-11 13:35:00,2995.48,14.74,83.94,0.000143559918983627,0.000678656286651425,-0.000119125618105009
"779",2019-09-11 13:40:00,2994.12,14.8,83.94,-0.000454120483293963,0.00406229400887881,0
"780",2019-09-11 13:45:00,2994.65,14.78,83.95,0.000176997948287294,-0.00135226525001375,0.000119125618105009
"781",2019-09-11 13:50:00,2993.26,14.82,83.94,-0.000464268843375137,0.00270270434788555,-0.000119125618105009
"782",2019-09-11 13:55:00,2993.28,14.85,83.95,6.68165584727376e-06,0.00202224538076745,0.000119125618105009
"783",2019-09-11 14:00:00,2992.37,14.88,83.96,-0.000304060547145824,0.00201816415623757,0.00011911142888188
"784",2019-09-11 14:05:00,2993.4,14.84,83.97,0.000344149544726946,-0.00269179166571165,0.000119097243040045
"785",2019-09-11 14:10:00,2992.67,14.86,83.96,-0.000243899588083352,0.00134680155037881,-0.000119097243040045
"786",2019-09-11 14:15:00,2992.15,14.88,83.95,-0.000173772979408682,0.00134499011533284,-0.00011911142888188
"787",2019-09-11 14:20:00,2992.07,14.91,83.95,-2.6736984937159e-05,0.00201409937170105,0
"788",2019-09-11 14:25:00,2992.09,14.89,83.95,6.68431325223651e-06,-0.00134228208072962,0
"789",2019-09-11 14:30:00,2991.67,14.91,83.95,-0.000140379961992565,0.00134228208072962,0
"790",2019-09-11 14:35:00,2991.67,14.92,83.95,0,0.000670465998967806,0
"791",2019-09-11 14:40:00,2992.12,14.92,83.96,0.000150406348099708,0,0.00011911142888188
"792",2019-09-11 14:45:00,2991.11,14.91,83.95,-0.000337610290626955,-0.000670465998967806,-0.00011911142888188
"793",2019-09-11 14:50:00,2990.94,14.9,83.96,-5.68367031519301e-05,-0.00067091582523382,0.00011911142888188
"794",2019-09-11 14:55:00,2991.72,14.84,83.95,0.000260753579317097,-0.00403497521217888,-0.00011911142888188
"795",2019-09-11 15:00:00,2993.47,14.73,83.94,0.000584776773960627,-0.0074400072646954,-0.000119125618105009
"796",2019-09-11 15:05:00,2993.1,14.72,83.95,-0.000123610013904596,-0.000679117173808752,0.000119125618105009
"797",2019-09-11 15:10:00,2993.63,14.69,83.95,0.0001770582609808,-0.0020401231149445,0
"798",2019-09-11 15:15:00,2993.76,14.65,83.95,4.34245973703895e-05,-0.00272665472270939,0
"799",2019-09-11 15:20:00,2994.04,14.63,83.95,9.35234978456378e-05,-0.00136612043104334,0
"800",2019-09-11 15:25:00,2993.94,14.64,83.95,-3.34002451598536e-05,0.00068329350113272,0
"801",2019-09-11 15:30:00,2994.9,14.69,83.95,0.000320596311880195,0.00340948165262001,0
"802",2019-09-11 15:35:00,2995.96,14.64,83.95,0.000353872402646616,-0.00340948165262001,0
"803",2019-09-11 15:40:00,2995.28,14.69,83.95,-0.000226998084842833,0.00340948165262001,0
"804",2019-09-11 15:45:00,2994.67,14.76,83.95,-0.000203674488805206,0.00475382898654075,0
"805",2019-09-11 15:50:00,2998.43,14.62,83.95,0.00125477649074135,-0.00953036485069392,0
"806",2019-09-11 15:55:00,3000.59,14.64,83.95,0.000720117650331531,0.00136705421153316,0
"807",2019-09-11 16:00:00,3000.91,14.66,83.94,0.000106640006764636,0.00136518792533957,-0.000119125618105009
"808",2019-09-11 16:05:00,3000.93,14.62,83.95,6.66462285003888e-06,-0.00273224213687273,0.000119125618105009
"809",2019-09-11 16:10:00,3000.93,14.61,83.95,0,-0.000684228559024724,0
"810",2019-09-12 09:30:00,3012.76,14.29,84.08,0.00393436151843751,-0.0104421415229039,0.000356866714071202
"811",2019-09-12 09:35:00,3010.58,14.45,84.04,-0.000723850918323166,0.011134422616665,-0.000475850591896254
"812",2019-09-12 09:40:00,3005.12,14.64,83.95,-0.00181525059404031,0.0130630939747247,-0.00107149245324933
"813",2019-09-12 09:45:00,3001.95,14.76,83.85,-0.00105542312450524,0.00816331063916076,-0.00119189525433239
"814",2019-09-12 09:50:00,3002.89,14.73,83.88,0.00031308078406056,-0.0020345886977875,0.000357717764501331
"815",2019-09-12 09:55:00,3006.14,14.51,83.83,0.00108170547222919,-0.0150481635784425,-0.00059626738395302
"816",2019-09-12 10:00:00,3007.1,14.45,83.83,0.000319295424150212,-0.00414365233765546,0
"817",2019-09-12 10:05:00,3005.78,14.47,83.79,-0.000439057496974371,0.0013831260849515,-0.000477270024570764
"818",2019-09-12 10:10:00,3012.03,14.51,83.83,0.0020771683543348,0.00276052625270395,0.000477270024570764
"819",2019-09-12 10:15:00,3014.7,14.28,83.83,0.000886052693477524,-0.0159781099846583,0
"820",2019-09-12 10:20:00,3015.46,14.19,83.82,0.000252066281500873,-0.00632246573948692,-0.000119296152840676
"821",2019-09-12 10:25:00,3016.96,14.16,83.82,0.000497312863133814,-0.0021164029063776,0
"822",2019-09-12 10:30:00,3015,14.2,83.81,-0.00064987170637032,0.0028208763416413,-0.000119310386110349
"823",2019-09-12 10:35:00,3014.88,14.15,83.76,-3.98017871052758e-05,-0.0035273405179681,-0.000596765548533718
"824",2019-09-12 10:40:00,3014.32,14.21,83.79,-0.000185762622441743,0.0042313180197624,0.000358102062913979
"825",2019-09-12 10:45:00,3015.57,14.18,83.82,0.000414601267321402,-0.00211342100502776,0.000357973871730088
"826",2019-09-12 10:50:00,3005.78,14.6,83.85,-0.00325176534385108,0.0291890076103094,0.000357845772292364
"827",2019-09-12 10:55:00,3005.19,14.47,83.9,-0.000196307751293645,-0.00894398807089836,0.000596125203943032
"828",2019-09-12 11:00:00,3005.54,14.49,83.91,0.000116458400359676,0.00138121568919836,0.000119182408817586
"829",2019-09-12 11:05:00,3006.64,14.46,83.89,0.000365923845352611,-0.00207253960197207,-0.000238379023775437
"830",2019-09-12 11:10:00,3007.96,14.34,83.89,0.0004389319393443,-0.00833338155914465,0
"831",2019-09-12 11:15:00,3010.4,14.2,83.89,0.000810852170255671,-0.00981087056425922,0
"832",2019-09-12 11:20:00,3011.92,14.17,83.88,0.000504788862855321,-0.00211491090462568,-0.000119210824483851
"833",2019-09-12 11:25:00,3011.93,14.18,83.88,3.32013579296131e-06,0.000705467401392212,0
"834",2019-09-12 11:30:00,3011.28,14.25,83.87,-0.000215831758321627,0.00492438561067798,-0.00011922503739914
"835",2019-09-12 11:35:00,3011.43,14.27,83.86,4.98114636204861e-05,0.00140252477408565,-0.000119239253703718
"836",2019-09-12 11:40:00,3013.03,14.19,83.86,0.000531167951191236,-0.00562194031679386,0
"837",2019-09-12 11:45:00,3013.55,14.14,83.82,0.00017256885374195,-0.00352983070352453,-0.000477099245690837
"838",2019-09-12 11:50:00,3014.27,14.13,83.79,0.000238892337005581,-0.00070746377199038,-0.000357973871730088
"839",2019-09-12 11:55:00,3014.86,14.12,83.79,0.000195716463862183,-0.000707964631340374,0
"840",2019-09-12 12:00:00,3013.21,14.23,83.81,-0.00054743891202591,0.0077601800366649,0.000238663485619739
"841",2019-09-12 12:05:00,3012.04,14.27,83.8,-0.000388365632863596,0.00280701938698424,-0.000119324622778194
"842",2019-09-12 12:10:00,3012.64,14.25,83.81,0.000199180704031576,-0.00140252477408565,0.000119324622778194
"843",2019-09-12 12:15:00,3011.74,14.29,83.79,-0.000298785935381574,0.00280308522711659,-0.000238663485619739
"844",2019-09-12 12:20:00,3012.56,14.27,83.79,0.000272230800280937,-0.00140056045303094,0
"845",2019-09-12 12:25:00,3013.91,14.21,83.81,0.000448023477286341,-0.00421348937973587,0.000238663485619739
"846",2019-09-12 12:30:00,3014.71,14.18,83.83,0.000265400706860319,-0.00211342100502776,0.000238606538951025
"847",2019-09-12 12:35:00,3014.15,14.19,83.83,-0.000185773098598574,0.000704970067969768,0
"848",2019-09-12 12:40:00,3015.63,14.13,83.83,0.000490896858497791,-0.00423729447551491,0
"849",2019-09-12 12:45:00,3016.19,14.14,83.84,0.00018568193401336,0.00070746377199038,0.000119281922965619
"850",2019-09-12 12:50:00,3016.88,14.15,83.83,0.000228739266413314,0.000706963620820122,-0.000119281922965619
"851",2019-09-12 12:55:00,3017.3,14.16,83.8,0.000139206984437479,0.000706464176326804,-0.000357931161729219
"852",2019-09-12 13:00:00,3019.41,14.14,83.79,0.00069905630249778,-0.00141342779714693,-0.000119338862841545
"853",2019-09-12 13:05:00,3018.62,14.17,83.74,-0.000261674753025076,0.00211939323416255,-0.000596908034197874
"854",2019-09-12 13:10:00,3018.16,14.22,83.72,-0.000152399126982061,0.00352237067250538,-0.000238863013198198
"855",2019-09-12 13:15:00,3017.6,14.24,83.75,-0.000185560725279643,0.00140548160873522,0.00035827312737613
"856",2019-09-12 13:20:00,3017.43,14.27,83.75,-5.63377481288541e-05,0.00210452550491524,0
"857",2019-09-12 13:25:00,3017.57,14.26,83.78,4.63960232064409e-05,-0.000701016502595131,0.000358144813713324
"858",2019-09-12 13:30:00,3018.42,14.23,83.79,0.000281643940967413,-0.00210600288438911,0.000119353106306619
"859",2019-09-12 13:35:00,3017.58,14.22,83.78,-0.000278330021679096,-0.000702987726666215,-0.000119353106306619
"860",2019-09-12 13:40:00,3019.13,14.17,83.78,0.00051352476235067,-0.00352237067250538,0
"861",2019-09-12 13:45:00,3019.08,14.17,83.78,-1.65611994287218e-05,0,0
"862",2019-09-12 13:50:00,3019.46,14.12,83.82,0.000125858237421284,-0.0035348216374933,0.000477326978036707
"863",2019-09-12 13:55:00,3018.58,14.14,83.84,-0.000291485318490103,0.00141542840333075,0.000238578075806295
"864",2019-09-12 14:00:00,3017.37,14.21,83.85,-0.000400931093269108,0.00493828164058252,0.000119267696486069
"865",2019-09-12 14:05:00,3016.69,14.23,83.83,-0.000225387219510154,0.00140646999275162,-0.000238549619451689
"866",2019-09-12 14:10:00,3016.91,14.19,83.83,7.29249536259857e-05,-0.00281492092980962,0
"867",2019-09-12 14:15:00,3017.03,14.16,83.83,3.97750060532331e-05,-0.0021164029063776,0
"868",2019-09-12 14:20:00,3016.38,14.19,83.83,-0.0002154668761154,0.0021164029063776,0
"869",2019-09-12 14:25:00,3017.02,14.15,83.84,0.000212152352702333,-0.00282286708270441,0.000119281922965619
"870",2019-09-12 14:30:00,3017.98,14.13,83.85,0.000318144161756351,-0.0014144273928105,0.000119267696486069
"871",2019-09-12 14:35:00,3018.86,14.09,83.85,0.000291543259795191,-0.00283487078584743,0
"872",2019-09-12 14:40:00,3019.18,14.09,83.84,0.000105994660618336,0,-0.000119267696486069
"873",2019-09-12 14:45:00,3018.91,14.04,83.84,-8.94322542990267e-05,-0.00355492731292406,0
"874",2019-09-12 14:50:00,3018.66,14.03,83.84,-8.28147748652697e-05,-0.000712504483295184,0
"875",2019-09-12 14:55:00,3018.27,14.05,83.82,-0.000129204744975908,0.00142450166538532,-0.000238578075806295
"876",2019-09-12 15:00:00,3016.95,14.09,83.86,-0.000437432279534633,0.00284293013083392,0.000477099245690837
"877",2019-09-12 15:05:00,3016.74,14.09,83.87,-6.96091446812375e-05,0,0.000119239253703718
"878",2019-09-12 15:10:00,3016.58,14.05,83.87,-5.30387912576202e-05,-0.00284293013083392,0
"879",2019-09-12 15:15:00,3015.93,14.04,83.87,-0.000215499021971155,-0.000711997182090141,0
"880",2019-09-12 15:20:00,3017.2,13.99,83.87,0.000421008670045353,-0.00356760992027505,0
"881",2019-09-12 15:25:00,3015.77,14.01,83.87,-0.000474061706515982,0.00142857167152588,0
"882",2019-09-12 15:30:00,3016.19,14,83.87,0.000139258218117888,-0.000714030733657278,0
"883",2019-09-12 15:35:00,3016,14.01,83.87,-6.29953632298452e-05,0.000714030733657278,0
"884",2019-09-12 15:40:00,3014.89,14.07,83.87,-0.000368104877567887,0.00427351077738214,0
"885",2019-09-12 15:45:00,3012.97,14.13,83.87,-0.000637042023182488,0.00425532557013852,0
"886",2019-09-12 15:50:00,3012.9,14.19,83.87,-2.32331596929924e-05,0.00423729447551491,0
"887",2019-09-12 15:55:00,3009.77,14.39,83.87,-0.00103940620415699,0.0139960297273252,0
"888",2019-09-12 16:00:00,3009.57,14.19,83.86,-6.64524682356671e-05,-0.0139960297273252,-0.000119239253703718
"889",2019-09-12 16:05:00,3009.57,14.2,83.86,0,0.000704473435263697,0
"890",2019-09-12 16:10:00,3009.57,14.22,83.86,0,0.0014074597678797,0
"891",2019-09-13 09:30:00,3010.14,14.21,83.75,0.000189377894185938,0.0141745817600936,-0.000358144813713324
"892",2019-09-13 09:35:00,3013.12,14.15,83.78,0.000989497462549949,-0.0042313180197624,0.000358144813713324
"893",2019-09-13 09:40:00,3014.07,14,83.82,0.000315238115231153,-0.0106572944739884,0.000477326978036707
"894",2019-09-13 09:45:00,3013.66,13.94,83.82,-0.000136037944843181,-0.0042949242828807,0
"895",2019-09-13 09:50:00,3014.67,13.82,83.82,0.000335084512444794,-0.00864558699285389,0
"896",2019-09-13 09:55:00,3012.04,13.94,83.81,-0.00087278139049296,0.00864558699285389,-0.000119310386110349
"897",2019-09-13 10:00:00,3010.94,13.93,83.82,-0.00036526769546974,-0.000717617540663351,0.000119310386110349
"898",2019-09-13 10:05:00,3009.05,14.01,83.83,-0.00062790804041235,0.00572657255720133,0.000119296152840676
"899",2019-09-13 10:10:00,3009.15,13.98,83.86,3.32325280023582e-05,-0.00214362354325148,0.000357803092850162
"900",2019-09-13 10:15:00,3012.18,13.84,83.84,0.00100642225413772,-0.0100647866161405,-0.000238521169884542
"901",2019-09-13 10:20:00,3013.29,13.74,83.86,0.000368435993394201,-0.00725166339532057,0.000238521169884542
"902",2019-09-13 10:25:00,3014.01,13.67,83.84,0.000238912947230219,-0.00510763605834486,-0.000238521169884542
"903",2019-09-13 10:30:00,3012.97,13.76,83.85,-0.000345114803872448,0.00656218176933931,0.000119267696486069
"904",2019-09-13 10:35:00,3012.87,13.76,83.84,-3.31903933759037e-05,0,-0.000119267696486069
"905",2019-09-13 10:40:00,3012.47,13.77,83.84,-0.000132772590621499,0.000726480235365923,0
"906",2019-09-13 10:45:00,3014.07,13.68,83.85,0.000530984623878794,-0.00655740054615928,0.000119267696486069
"907",2019-09-13 10:50:00,3014.73,13.63,83.79,0.000218949045461159,-0.003661666485963,-0.000715819644022453
"908",2019-09-13 10:55:00,3014.25,13.64,83.78,-0.000159230915018682,0.000733406706874717,-0.000119353106306619
"909",2019-09-13 11:00:00,3014.31,13.64,83.79,1.99052510048148e-05,0,0.000119353106306619
"910",2019-09-13 11:05:00,3016.98,13.55,83.81,0.000885382786906419,-0.00662010508960575,0.000238663485619739
"911",2019-09-13 11:10:00,3016.52,13.54,83.81,-0.000152481975931096,-0.000738279841581146,0
"912",2019-09-13 11:15:00,3016.52,13.51,83.82,0,-0.00221811551202178,0.000119310386110349
"913",2019-09-13 11:20:00,3015.44,13.54,83.85,-0.000358092564122003,0.00221811551202178,0.000357845772292364
"914",2019-09-13 11:25:00,3012.83,13.72,83.85,-0.000865920127361974,0.0132063548136103,0
"915",2019-09-13 11:30:00,3012.45,13.7,83.84,-0.000126135217119128,-0.00145878946366018,-0.000119267696486069
"916",2019-09-13 11:35:00,3011.59,13.78,83.85,-0.000285522674433381,0.00582243275143313,0.000119267696486069
"917",2019-09-13 11:40:00,3012.54,13.73,83.85,0.000315398242692666,-0.00363504580563268,0
"918",2019-09-13 11:45:00,3013.19,13.72,83.87,0.000215741496058186,-0.00072859748214027,0.000238492727102191
"919",2019-09-13 11:50:00,3012.25,13.73,83.88,-0.000312010411729347,0.00072859748214027,0.00011922503739914
"920",2019-09-13 11:55:00,3011.67,13.73,83.86,-0.00019256563891723,0,-0.000238464291102858
"921",2019-09-13 12:00:00,3012.73,13.68,83.88,0.000351902267757609,-0.00364830758547541,0.000238464291102858
"922",2019-09-13 12:05:00,3013.7,13.64,83.89,0.000321915299233311,-0.00292825977908828,0.000119210824483851
"923",2019-09-13 12:10:00,3013.12,13.68,83.87,-0.000192472979712477,0.00292825977908828,-0.000238435861882991
"924",2019-09-13 12:15:00,3013.05,13.69,83.87,-2.3232003080409e-05,0.000730727105953122,0
"925",2019-09-13 12:20:00,3010.66,13.83,83.85,-0.000793530938711484,0.0101745063763095,-0.000238492727102191
"926",2019-09-13 12:25:00,3009.84,13.9,83.87,-0.00027240262605055,0.00504869445997924,0.000238492727102191
"927",2019-09-13 12:30:00,3010.32,13.88,83.86,0.000159464200624626,-0.00143988505798776,-0.000119239253703718
"928",2019-09-13 12:35:00,3010.83,13.86,83.86,0.000169402855341616,-0.001441961316901,0
"929",2019-09-13 12:40:00,3010.19,13.88,83.87,-0.00021258856552997,0.001441961316901,0.000119239253703718
"930",2019-09-13 12:45:00,3009.3,13.9,83.87,-0.000295706116791195,0.00143988505798776,0
"931",2019-09-13 12:50:00,3010.28,13.84,83.88,0.000325604114790323,-0.00432588994712235,0.00011922503739914
